zcta5,white,black,api,native,multiple,hispanic
01349,0.908675799086758,0.0167427701674277,0.0106544901065449,0.0,0.0730593607305936,0.0213089802130898
01350,0.9540229885057471,0.022988505747126436,0.0,0.0,0.011494252873563218,0.011494252873563218
01351,0.9209710743801653,0.002066115702479339,0.012913223140495868,0.0046487603305785125,0.057334710743801656,0.015495867768595042
01354,0.9072327044025157,0.009433962264150943,0.008647798742138365,0.0031446540880503146,0.06682389937106918,0.02358490566037736
01355,0.9259259259259259,0.0054869684499314125,0.006858710562414266,0.0027434842249657062,0.05212620027434842,0.02194787379972565
01360,0.9253479544495993,0.0025305778152678194,0.005061155630535639,0.002108814846056516,0.05567271193589203,0.022775200337410376
01364,0.8998213995778536,0.011040753369053418,0.009904205228121448,0.001298912161065108,0.06267251177139146,0.029387887644098068
01366,0.9426229508196722,0.0030737704918032786,0.004098360655737705,0.0,0.042008196721311473,0.0194672131147541
01367,0.9156626506024096,0.007228915662650603,0.00963855421686747,0.0024096385542168677,0.06265060240963856,0.02650602409638554
01368,0.9383177570093458,0.003738317757009346,0.008411214953271028,0.0009345794392523365,0.048598130841121495,0.011214953271028037
01370,0.9219076005961252,0.006557377049180328,0.005663189269746647,0.002682563338301043,0.051266766020864385,0.025931445603576752
01373,0.912962962962963,0.007671957671957672,0.013492063492063493,0.0007936507936507937,0.0455026455026455,0.031216931216931216
01375,0.7459968602825746,0.02857142857142857,0.12967032967032968,0.0006279434850863422,0.06185243328100471,0.04709576138147567
01376,0.8715109573241061,0.012918108419838524,0.010380622837370242,0.0025374855824682814,0.054901960784313725,0.05813148788927336
01378,0.9305135951661632,0.0,0.0075528700906344415,0.0075528700906344415,0.04229607250755287,0.01661631419939577
01379,0.8875,0.0140625,0.0078125,0.0,0.090625,0.0234375
01380,0.875,0.03125,0.0,0.0,0.09375,0.015625
01420,0.6001101456370089,0.06027414025211113,0.03634806021294823,0.0017745685962550484,0.05482805042222494,0.25743483049810306
01430,0.9280871173207315,0.00698582288884323,0.008835011300595849,0.002465584549003493,0.04150400657489213,0.021368399424696937
01431,0.9217527386541471,0.007042253521126761,0.006651017214397496,0.0,0.050078247261345854,0.0297339593114241
01432,0.7966761491241203,0.04267105854169786,0.05240305434945351,0.0013475071118430903,0.0762090133253481,0.05135499326246444
01434,0.49316851008458035,0.23877683799609628,0.04749512036434613,0.013662979830839297,0.03513337670787248,0.1782693558880937
01436,0.9184566428003182,0.013126491646778043,0.007159904534606206,0.0011933174224343676,0.042163882259347654,0.027048528241845664
01438,0.9130434782608695,0.020289855072463767,0.005797101449275362,0.0,0.043478260869565216,0.017391304347826087
01440,0.8148696345212342,0.0336445405897757,0.018501650916543322,0.0025617670499829214,0.05265854491631561,0.09000341568939997
01450,0.8827881169806959,0.009363079412784648,0.04565946133394983,0.0004623742919893654,0.04369437059299503,0.02889839324933534
01451,0.8709905660377358,0.009433962264150943,0.06367924528301887,0.0014150943396226414,0.043867924528301884,0.02311320754716981
01452,0.933579335793358,0.003122338915696849,0.007380073800738007,0.002554640931024695,0.046267385750780585,0.019869429463525403
01453,0.6845895618741572,0.05919146128023413,0.03127420881990073,0.0009755257797033254,0.08753909276102488,0.16090436978165437
01460,0.8536090320943803,0.01078269694278828,0.07826969427882786,0.0010148420652036027,0.0395788405429405,0.02638589369529367
01462,0.8779170267934313,0.013612791702679343,0.018150388936905792,0.00108038029386344,0.056936041486603285,0.04515989628349179
01463,0.901263908393648,0.010262504050988441,0.01976882359295668,0.0012963163011774873,0.05747002268553527,0.02506211515609809
01464,0.7389699983956362,0.08583346703032248,0.02887854965506177,0.0009626183218353923,0.055992299053425315,0.10364190598427724
01468,0.938560561732007,0.006436512580456407,0.006729081334113517,0.0002925687536571094,0.03218256290228204,0.021064950263311878
01469,0.9010202255235368,0.012171111508859854,0.010918202971183103,0.0017898693395382137,0.051548236978700555,0.036871308394487205
01473,0.9154097341004509,0.010884776862074327,0.012284248172912455,0.0015549681231534754,0.034520292334007156,0.0317213497123309
01474,0.906865671641791,0.001791044776119403,0.008955223880597015,0.0005970149253731343,0.07104477611940299,0.03044776119402985
01475,0.8846106683016555,0.011771919068056406,0.013733905579399141,0.0004904966278356836,0.05873697118332311,0.044880441446965055
01501,0.8774092335275662,0.01606155685044076,0.03033019572687883,0.00029881966233378154,0.050500522934409084,0.038622441356641266
01503,0.9033760186263097,0.00543267365153279,0.015521924718665115,0.0,0.06558013193636011,0.030267753201396973
01504,0.9182594550630337,0.008946726311508743,0.010437847363426867,0.0009488952148569879,0.04392029280195201,0.02819574352717907
01505,0.8879040667361835,0.004171011470281543,0.04927007299270073,0.0018248175182481751,0.05291970802919708,0.020855057351407715
01506,0.9245014245014245,0.006766381766381766,0.005698005698005698,0.0010683760683760685,0.044515669515669515,0.027065527065527065
01507,0.9180796342160411,0.008001524099828539,0.011621261192608116,0.001143074871404077,0.03838826443132025,0.031434558963612115
01510,0.7390919336660763,0.023909193366607632,0.016422476251811303,0.0018515536950571567,0.10264047657382064,0.1509418773144421
01515,0.9249435665914221,0.010158013544018058,0.01580135440180587,0.000564334085778781,0.030474040632054177,0.025959367945823927
01516,0.9226527149321267,0.007070135746606335,0.009615384615384616,0.0012726244343891403,0.046521493212669685,0.024321266968325792
01518,0.8925549915397631,0.014382402707275803,0.02284263959390863,0.0038071065989847717,0.04187817258883249,0.03680203045685279
01519,0.8670355166874888,0.01445654113867571,0.05265036587542388,0.0010708548991611637,0.04943780117794039,0.02909155809387828
01520,0.8855421686746988,0.016947791164658634,0.036947791164658635,0.0008835341365461848,0.03751004016064257,0.0321285140562249
01521,0.9231129864041256,0.0046882325363338025,0.008907641819034223,0.003750586029067042,0.04688232536333802,0.024847632442569153
01522,0.8973584905660378,0.011320754716981131,0.022264150943396226,0.0,0.04830188679245283,0.034339622641509436
01523,0.7494141769185706,0.07454598711189221,0.015963678968951376,0.001903925014645577,0.0666373755125952,0.11364967779730521
01524,0.8672468061470098,0.020181447880022216,0.024254767635623033,0.0018515089798185522,0.04406591371968154,0.05184225143491946
01525,0.95,0.0,0.0,0.0,0.05,0.0
01527,0.8735223535685717,0.020709270287085593,0.031108345924806685,0.0006221669184961337,0.049417829526264334,0.037863301039907565
01529,0.9333067092651757,0.0075878594249201275,0.008386581469648562,0.0,0.04472843450479233,0.01637380191693291
01531,0.9549436795994993,0.0050062578222778474,0.0037546933667083854,0.0012515644555694619,0.03254067584480601,0.011264080100125156
01532,0.7827052822116176,0.014809939114694751,0.11313147934836268,0.0013987164719433932,0.07890406450551259,0.032664143491854536
01534,0.8949929049260085,0.01216298398540442,0.013784715183458342,0.001216298398540442,0.053922562335292926,0.040543279951348064
01535,0.9207094418362024,0.005216484089723527,0.007303077725612937,0.0002608242044861763,0.04303599374021909,0.03286384976525822
01536,0.8224631543283076,0.02388615957987464,0.08233101812637642,0.000338810774182619,0.044892427579197015,0.03726918516008809
01537,0.8783185840707964,0.012168141592920354,0.020464601769911505,0.0011061946902654867,0.06415929203539823,0.04092920353982301
01540,0.894453781512605,0.014453781512605042,0.010084033613445379,0.0011204481792717086,0.04672268907563025,0.04492997198879552
01541,0.9227240649258998,0.0045871559633027525,0.011644318983768526,0.00035285815102328866,0.043754410726887794,0.027170077628793227
01542,0.8711721224920802,0.017423442449841606,0.021119324181626188,0.0010559662090813093,0.05807814149947202,0.04963041182682154
01543,0.8990017615971815,0.013945977686435702,0.01746917204932472,0.0011743981209630064,0.04668232530827951,0.03493834409864944
01545,0.675224646983312,0.02320789135869198,0.22039051415444902,0.0006418485237483953,0.06523207891358691,0.03540301330991149
01550,0.6184078890953266,0.018222095183650137,0.019794197513219952,0.003072745462341003,0.03508646562812634,0.3118479348292125
01560,0.7408312958435208,0.018473240967128497,0.15838087476229284,0.0,0.035859820700896494,0.05215973920130399
01561,0.41304347826086957,0.15217391304347827,0.08695652173913043,0.0,0.13043478260869565,0.2826086956521739
01562,0.8718810469497912,0.015989408290049904,0.007740095732763011,0.002749770852428964,0.045727670842244626,0.06670740401262858
01564,0.9259488768396592,0.008830364058869094,0.008675445391169635,0.00046475600309837337,0.03857474825716499,0.027730441518202944
01566,0.8972033257747544,0.010959939531368102,0.022675736961451247,0.0015117157974300832,0.04327286470143613,0.034013605442176874
01568,0.8849485210001634,0.007680993626409544,0.04134662526556627,0.0,0.05294982840333388,0.028599444353652557
01569,0.9152319044272663,0.006061138439915671,0.012122276879831343,0.0014933239634574841,0.05191496837666901,0.026879831342234716
01570,0.8008149734097658,0.0354306236618551,0.018371434491332276,0.0021410318392154153,0.04440914427791975,0.10801850956557774
01571,0.8191187296245662,0.01514354821747818,0.012619623514565149,0.0009464717635923862,0.0340729834893259,0.12398780103060258
01581,0.6405172413793103,0.021551724137931036,0.23614532019704434,0.0008004926108374384,0.06976600985221675,0.05387931034482758
01583,0.8516776418940106,0.03151458137347131,0.01865788648479147,0.0006271558482282847,0.04170586390718094,0.06679209783631232
01585,0.9298636926889715,0.0027261462205700124,0.006195786864931847,0.0004956629491945477,0.047335811648079304,0.026270136307311027
01588,0.8907845579078456,0.011083437110834371,0.012204234122042341,0.00099626400996264,0.059900373599003735,0.041967621419676214
01590,0.924863387978142,0.007240437158469945,0.010245901639344262,0.0006830601092896175,0.04959016393442623,0.02103825136612022
01602,0.705130668716372,0.08387778631821675,0.05856072252113759,0.00148923904688701,0.04587817063797079,0.11443120676402767
01603,0.4479811044876842,0.11736587560454392,0.13091890675964457,0.001180969519739062,0.05691148352266337,0.2576763018783039
01604,0.5444025997691794,0.13144627346170198,0.06909433274615805,0.0020348660632934458,0.08698293142197655,0.19021442021502763
01605,0.4523083920855128,0.1609733909483739,0.06690925631112121,0.0013190811917216283,0.06686377075278599,0.266863770752786
01606,0.6834667120721948,0.1086327260343947,0.04625688177535615,0.0023270333163062603,0.06396503774334525,0.10937056586639424
01607,0.49086914732939724,0.19936839214609364,0.04654675271179459,0.0008238363311822051,0.07167376081285184,0.20829328573390085
01608,0.388751850024667,0.13690182535767143,0.10582141095214603,0.001973359644795264,0.046127281697089295,0.3273310310804144
01609,0.6166835528537656,0.09142664157861727,0.06711053215612486,0.0017368649587494573,0.046654122641964585,0.1866647368167125
01610,0.39889025893958074,0.12885326757090013,0.08437555046679585,0.0017614937466971991,0.0481768539721684,0.34736656684868766
01611,0.75177304964539,0.06601200218221495,0.01800327332242226,0.0005455537370430987,0.08401527550463721,0.10092744135297327
01612,0.8585461689587426,0.04002946954813359,0.014734774066797643,0.001719056974459725,0.03781925343811395,0.05525540275049116
01701,0.7276276276276277,0.04384384384384384,0.08243243243243244,0.0007132132132132132,0.109009009009009,0.06914414414414415
01702,0.43198736747123845,0.06712642196513165,0.07202474944410428,0.0014823885791627727,0.2961876832844575,0.21736328187941092
01718,0.5788461538461539,0.06153846153846154,0.2846153846153846,0.0038461538461538464,0.07884615384615384,0.021153846153846155
01719,0.7029885057471265,0.01839080459770115,0.19908045977011493,0.0,0.05816091954022989,0.037471264367816094
01720,0.6693002898880236,0.02086056954470528,0.23236514522821577,0.0005684078895015062,0.058943898141306204,0.033877110214289775
01721,0.7162500846711373,0.026349657928605295,0.11928469823206665,0.001219264377159114,0.11745580166632798,0.05432500169342275
01730,0.7690533226865407,0.023777836926625853,0.1455948895395262,0.0013308490817141336,0.04640227131576612,0.0268831514506255
01731,0.6073298429319371,0.10890052356020942,0.0356020942408377,0.004188481675392671,0.0774869109947644,0.18219895287958116
01740,0.8871201157742402,0.003135552339604438,0.050410033767486734,0.0,0.05499276410998553,0.019536903039073805
01741,0.8151009220034887,0.00647894343384002,0.1146274607525542,0.0,0.05257911786693247,0.02516820333914777
01742,0.833587680355161,0.02774694783573807,0.062014428412874585,0.00013873473917869035,0.043146503884572696,0.0452968923418424
01745,0.7556818181818182,0.002840909090909091,0.1278409090909091,0.0,0.07954545454545454,0.03977272727272727
01746,0.8621210774291048,0.012089963552315761,0.0564494621744155,0.00017779358165170237,0.05804960440928082,0.029069250600053338
01747,0.9006382978723404,0.00851063829787234,0.017659574468085106,0.001276595744680851,0.05723404255319149,0.031914893617021274
01748,0.7710115010321439,0.00987909171335889,0.15813919197876733,0.0002948982601002654,0.04003243880861103,0.032070185785903864
01749,0.8065393411212065,0.017368193337041843,0.030162556400271958,0.0005562766549230484,0.14333395141850547,0.053649792941467336
01752,0.6261526066067858,0.029990152487242995,0.06006982781773149,0.0013726835964310226,0.21446689146847303,0.13685058637462325
01754,0.8518648018648018,0.017132867132867134,0.03636363636363636,0.0006993006993006993,0.07062937062937064,0.046153846153846156
01756,0.9177254738596126,0.006040408248281608,0.018746094563632576,0.0010414496979795876,0.051864194959383464,0.02187044365757134
01757,0.6955614013111194,0.020919453839408745,0.024259885590212533,0.0005010647626205688,0.2347070858908514,0.10434673681573343
01760,0.7769718948322756,0.020398912058023574,0.11925517818536857,0.0013250575353929842,0.05579189622707302,0.04093730385661483
01770,0.8509451502943911,0.004648280136349551,0.07189339944220638,0.0,0.06569569259374032,0.02665013944840409
01772,0.7818614489687996,0.010840824960338445,0.13696456901110524,0.0,0.057244843997884716,0.031068217874140665
01773,0.8313878080415046,0.011673151750972763,0.07846952010376135,0.00021616947686986597,0.051664504971897965,0.03631647211413749
01775,0.8768259693417493,0.00775473399458972,0.04382326420198377,0.0003606853020739405,0.05788999098286745,0.030297565374211
01776,0.8320903627543262,0.012091810875389183,0.08942147563536311,0.00014481210629208602,0.04699152849178191,0.03084497864021432
01778,0.7923105917828873,0.00810403316999623,0.13258575197889183,0.0003769317753486619,0.04353562005277045,0.03562005277044855
01801,0.7546364043601612,0.04709571449902942,0.08421681349858146,0.0008959235478572496,0.08741227415260565,0.05414364640883978
